mis_z	GO:0008013	GO:0060070	GO:0006325	GO:2000463	Gene	B	prior	post	rchange
1.11004128263105	0	0	0	0	PDGFB	0.524106569717872	0.00976190579217565	0.00514015839782387	-1262
0.105363216477118	0	0	0	0	APOBEC3H	0.586380961443164	0.00549409727651254	0.00322897190740221	3456
0.726759005038492	0	0	0	0	SUN2	0.154410363928993	0.00784200080585936	0.00121896937134479	-1576
1.31232239408667	0	0	0	0	RPS19BP1	0.972818813330054	0.010955915106626	0.0106612955671838	760
-3.0704941201249	0	0	0	0	ATF4	0.533802985050113	0.000884863998792629	0.00047253801077954	8140
6.50582454083342	0	0	0	0	CACNA1I	0.238464379670939	0.181052325081212	0.050079361769426	-14475
1.12568131301907	0	0	0	0	GRAP2	1.34790300713124	0.0098494383581553	0.0132307509041831	1057
-0.822521345155021	0	0	0	0	MKL1	0.18314140253805	0.00322555141423471	0.000592292625627687	298
2.96430995134767	0	0	0	0	TEF	0.425784379717175	0.0279056160998919	0.0120752678268576	-8293
0.866043001015852	0	0	0	0	TOB2	0.51360831276713	0.00849199863399026	0.00437965113040976	-617
-0.910420848129491	0	0	0	0	ENTHD1	1.21898647012951	0.00306668286965172	0.00373573634962499	7062
1.05001749977323	0	0	0	0	FAM83F	0.479776266627873	0.00943306357870413	0.0045480789939049	-1951
-2.01390376970634	0	0	0	0	DNAJB7	0.573556910032849	0.00162575768706253	0.000933111535313957	8303
1.70154561982813	0	0	0	0	L3MBTL2	0.221986795849326	0.0136738161369589	0.00306804585075345	-4915
0.436975360276037	0	0	0	0	RANGAP1	0.425118446917998	0.00664367137032058	0.00283517582804776	-577
2.68341653271098	0	0	0	0	RBX1	0.631330790335067	0.0238335977765581	0.0151802691117657	-2965
0.0507490731569651	0	0	0	0	SLC25A17	0.546510250757838	0.00532474075344986	0.00291706942846426	2783
-0.0894037100252032	0	0	0	0	XPNPEP3	0.29258622570479	0.00491352128351242	0.00144264318713516	-51
-0.285701154959694	0	0	0	0	CHADL	0.387504880692512	0.00439016747967129	0.00170579822445046	1129.5
0.932016760036775	0	0	0	0	ADSL	0.271980387917633	0.00881825237596352	0.00241388861978754	-2714
-0.0880116018399487	0	0	0	0	SGSM3	0.779549369681623	0.00491744625333827	0.00383755242005374	5258
1.16967812715391	0	0	0	0	TNRC6B	77.35577601101	0.0100998645856056	0.44110793679219	65
1.55555296670939	1	0	1	0	EP300	9.01603288607506	0.371653835339361	0.842091919917427	-255
0.997817372857192	0	0	0	0	ST13	2.47339587561703	0.00915601919861053	0.0223450168056984	748
4.2077323312437	0	0	0	0	ZC3H7B	0.244588074056063	0.0555198226889037	0.0141739466871588	-12321
-0.312198305820107	0	0	0	0	MCHR1	0.441444628394225	0.00432391180087027	0.00191338884091948	1898
2.94558822577201	0	0	0	0	PHF5A	0.641455866844543	0.027614362094923	0.0178905284414311	-3153.5
3.2685219671491	0	0	0	0	ACO2	0.389135692278214	0.03307728348361	0.013136994393259	-9462
1.01797173175143	0	0	0	0	CSDC2	0.609098588524535	0.00926201696929576	0.00566198107106834	757
0.640405133117641	0	0	0	0	CENPM	0.453079575389142	0.00746405615495492	0.00339567349842874	-977
0.0766081023122336	0	0	0	0	SREBF2	0.202370699664323	0.00540427151231073	0.00109840102977445	-639
-0.184610100827152	0	0	0	0	POLR3H	0.668309566618978	0.00465236010958611	0.00311402229883879	5833
2.80123070753773	0	0	0	0	NHP2L1	0.628256515190911	0.0254657150022388	0.016151907159376	-3226
0.214180289744753	0	0	0	0	NDUFA6	0.351168069380356	0.00584766693825057	0.00206133501955794	-477
0.984348299977598	0	0	0	0	PMM1	0.965166382069558	0.00908585222406246	0.00877213575945749	1524
0.926929394765252	0	0	0	0	FAM109B	0.561307080424789	0.00879265824065535	0.00495449235854154	56
0.110334460873561	0	0	0	0	WBP2NL	0.653841618969479	0.00550977638940808	0.00360940533299045	4599
-0.769335511841938	0	0	0	0	MEI1	0.0947029708541187	0.00332563537667598	0.000315898639013697	-40
-0.0883849394427358	0	0	0	0	CCDC134	0.223586509816532	0.00491639334316353	0.00110345132351118	-328
0.291700112048613	0	0	0	0	NAGA	0.900701072227409	0.00611325497491448	0.00550956006867803	3667
1.74361851979161	0	0	0	0	TNFRSF13C	0.61757338171198	0.0140047802591645	0.00869555140098809	-1200
3.06329250273146	0	0	0	0	XRCC6	0.445206837951002	0.0294957479073316	0.0133501716195061	-8141
0.52818065891704	0	0	0	0	RRP7A	0.638780091336829	0.00699977846678853	0.00448265351802362	2945
1.5940383075555	0	0	0	0	TTLL1	0.84485202181611	0.012862751484886	0.010888852051793	127
-1.19890113748339	0	0	0	0	CYB5R3	0.545095471144422	0.00259810235820567	0.00141788969711208	6199
1.22618774732154	0	0	0	0	PACSIN2	0.31881827580258	0.0104307774166191	0.00334932036087188	-3870
-1.90741138955288	0	0	0	0	EFCAB6	0.126416342771463	0.00172850198001912	0.000218841361156289	422
0.184863602686797	0	0	0	0	TSPO	0.660871829811828	0.00575024297136702	0.00380759884347269	4444
-0.774863185672445	0	0	0	0	TCF20	0.370560401696416	0.00331509101376156	0.00123101020968224	1926
1.12408068450155	0	0	0	0	A4GALT	0.516778097792495	0.00984044454228803	0.00510962325484528	-1421
2.93561707403807	0	0	0	0	SULT4A1	0.531046358098906	0.0274604483978687	0.0147730134837232	-5913
2.20760654795404	0	0	0	0	SCUBE1	4.346182607049	0.0182208115801396	0.0746401539106201	-27
-1.38969618945881	0	0	0	0	BIK	0.628110419209101	0.00232815087388128	0.00146360311668873	8628
2.584516437272	0	0	0	0	MPPED1	0.484576386871765	0.0225426728711211	0.0110520613960184	-6312
0.855561150401224	0	0	0	0	MCAT	1.02944197962112	0.00844127713051291	0.00868764624442282	1818
-1.33686720781178	0	0	0	0	ATP5L2	0.650460295967576	0.00239996438961901	0.00156239230200106	8979
-0.628296654975707	0	0	0	0	ARFGAP3	0.370919610448484	0.00360627861527317	0.00134068104969535	1667
-0.787800515778259	0	0	0	0	NFAM1	0.550807241755887	0.00329054237065748	0.00181513759594775	5390
-0.794496302492153	0	0	0	0	TTLL12	0.190732049377686	0.00327790832386086	0.000626865094416572	339
-0.473327206969595	0	0	0	0	CYP2D6	0.148199409409078	0.00394191471409714	0.000586157618156973	-132
0.102818726042024	0	0	0	0	POLDIP3	0.494169382913848	0.00548608922783453	0.00271860165611741	1600
-1.16305156301265	0	0	0	0	SERHL2	0.727587351525826	0.00265220505887885	0.00193110617653013	8890
1.82358317703003	0	0	0	0	KIAA0930	0.441413401840535	0.0146557291866667	0.00652263295848048	-5134
-0.583689421342694	0	0	0	0	PNPLA3	0.393423602364741	0.00369985951575962	0.00145888623516168	1870
0.0751713676879511	0	0	0	0	UPK3A	0.426538751006008	0.00539982192683306	0.00231038772450252	609
0.769237083847883	0	0	0	0	SAMM50	0.539712300315568	0.00803482122449488	0.00435258932210253	146
0.255032861445293	0	0	0	0	FAM118A	0.436484652938261	0.00598616861383024	0.00262171466780276	166
-0.415182401125536	0	0	0	0	PNPLA5	0.905627446763719	0.00407572199810832	0.00369250616152988	6044
0.800262023510156	0	0	0	0	KIAA1644	0.554478781084584	0.0081786172406596	0.00455145424245159	332.5
2.10894902162742	0	0	0	0	NUP50	1.0803367055382	0.0172309000962724	0.018589441450448	-659
-0.00202230103002	0	0	0	0	PARVB	0.260946854867652	0.0051660337527781	0.00135322690617015	-337
0.171102247041735	0	0	0	0	PRR5	0.454168327699964	0.00570507002400365	0.0025991560191006	678
1.82621823234052	0	0	0	0	FBLN1	0.256082791296864	0.0146776795885596	0.00380019552042544	-5700
-0.462725325140437	0	0	0	0	RIBC2	0.364816959966358	0.00396598211343558	0.001450511629844	1290
-1.42615495671374	0	0	0	0	ATXN10	0.458761611281659	0.00227984460316969	0.00104719742347754	4503
-0.0844857536710261	0	0	0	0	PARVG	1.55565280983643	0.00492740114448258	0.00764439601296416	3720
1.09864845912618	0	0	0	0	SMC1B	0.14902899473188	0.00969862888336669	0.001457405297496	-2220
2.25884395552419	0	0	0	0	LDOC1L	0.521209035803793	0.0187567288103755	0.00986476784376676	-4710.5
0.799625302506685	0	0	0	0	PHF21B	0.42228851077233	0.0081756406353005	0.00346886324236135	-1898
4.41591013439498	0	0	0	0	CELSR1	0.0423583774750959	0.062158274191619	0.00279956897983803	-6179
2.60560864919267	0	0	0	0	ZBED4	0.442444245242933	0.0228121273831575	0.0102231229376387	-7205
-0.194703895150201	0	0	0	0	GTSE1	0.355362405379252	0.00462549500049145	0.00164864297850352	636
2.47591521621882	0	0	0	0	PPARA	0.332280972303264	0.0212037760949177	0.00714679702830808	-7995
-0.0851380271842039	0	0	0	0	ALG12	0.283080297906326	0.00492555800281253	0.00139926963407777	-119
0.255244074993743	0	0	0	0	CERK	0.513208902817842	0.0059868930938124	0.0030815076110781	1466
3.3649847858265	0	0	0	0	GRAMD4	0.576702210977598	0.0349025572916032	0.0204302219323619	-5304
3.0193798736294	0	1	0	0	WNT7B	30.3092540313822	0.10996778655664	0.789245410660968	-31
1.50965709369372	0	0	0	0	FAM19A5	0.590778855040787	0.0122595802480705	0.00727921998122223	-1115
4.28997522349766	0	0	0	0	BRD1	0.118926791223889	0.0580587028787852	0.0072769817691977	-11221
2.87142288329042	0	0	0	0	PKDREJ	0.0880014631423969	0.026489332769737	0.002388809502403	-5012
1.5367517697271	0	0	0	0	TBC1D22A	0.402026710742974	0.0124501489168375	0.00504283576378743	-4599
-0.590874566884838	0	0	0	0	TRMU	0.345766696785649	0.00368462405040609	0.00127709893160337	1348
0.330159904322852	0	0	0	0	TTC38	0.69954191328936	0.00624943605157753	0.00437996687469017	4096
-0.00686503645297695	0	0	0	0	CRELD2	0.47174612177608	0.00515170738973706	0.0024369299771745	1546
1.26352902053392	0	0	0	0	SBF1	1.81273549520638	0.0106553066263222	0.0191494202387672	620
-0.996954092991144	0	0	0	0	TUBGCP6	0.051667299998739	0.00291790656400297	0.000151178695666682	-40
-0.228838463101151	0	0	0	0	MAPK12	0.178135825149189	0.00453578313838672	0.00081100878746059	-305
-0.941676519519025	0	0	0	0	MIOX	0.39786544915524	0.00301209220344014	0.00120058496541286	2580
0.591983331542278	0	0	0	0	MOV10L1	0.090042810568782	0.0072600977031908	0.000658067068472757	-831
0.336562495126034	0	0	0	0	IL17REL	0.507970705029437	0.00627239768049065	0.00319605809320861	1058
0.229446474063173	0	0	0	0	PPP6R2	1.19018255458537	0.0058990468051364	0.00701307496195405	3364
4.01425798270516	0	0	0	0	PLXNB2	0.0444243058233558	0.0499535849424867	0.002330393356344	-5139
2.84270263009745	0	0	0	0	PIM3	0.507863986594381	0.0260657520706025	0.0134098775218639	-6301
-0.488327193585763	0	0	0	0	NCAPH2	0.326765890036317	0.00390811146351525	0.0012804064289828	947
0.536961709411094	0	0	0	0	MLC1	0.548705312493203	0.00703504813534186	0.00387246304776689	1093
-0.559066350970793	0	0	0	0	ADM2	0.383985871604309	0.00375254821049267	0.00144426416261579	1700
5.24852995845113	0	0	0	0	PANX2	0.339807699413195	0.0967419937284291	0.0351165064985525	-12452
-0.694341911451807	0	0	0	0	SELO	0.368577275163297	0.00347203704325243	0.00128252573025837	1769
2.51435637336219	0	0	0	0	MAPK11	0.495191682555852	0.0216685623336567	0.0108487609326971	-5899
-1.36081701756738	0	0	1	0	HDAC10	0.564364756672572	0.0124643151147315	0.00707282521087203	-1860
1.0129972170936	0	0	0	0	TRABD	0.432355025818512	0.00923574205894157	0.00401416439044491	-2505
0.0287572217573365	0	0	0	0	ARSA	0.609437170706931	0.00525802044066892	0.00321102737172603	4135
-0.164667056196609	0	0	0	0	CPT1B	1.13228575477472	0.00470589685305355	0.00532510522024534	4707
2.1768403389472	0	0	0	0	ACR	0.467193399490557	0.017906263868135	0.00844627078754193	-5709
4.91987335556854	0	0	0	1	SHANK3	11.6478539316852	0.837042175258777	0.983560706540852	-194
3.16541368672043	0	0	0	0	RABL2B	0.44420472806087	0.0312282700092483	0.0141167633692195	-8334.5
-0.600002167703736	0	0	0	0	CHKB	0.477863098442447	0.00366535988507747	0.00175489888144744	3322.5
2.04307498588255	0	0	0	0	ODF3B	0.565006771583562	0.0165995495422735	0.00944707254556454	-3245.5
1.66661964269607	0	0	0	0	TYMP	0.349677927120975	0.0134049413379222	0.00472863424986135	-5305
-1.26515839668173	0	0	0	0	SCO2	0.416184891448457	0.00250099045581802	0.00104239652105646	3425
3.88800567453978	0	0	0	0	MAPK8IP2	0.404191003299604	0.0466108150444751	0.0193778163914949	-10219
3.14402011446395	0	0	0	0	KLHDC7B	0.264209031222556	0.0308573493382203	0.0083421964012812	-9937
-0.549659909871908	0	0	0	0	ARSF	0.246138998058851	0.00377287295148574	0.000931300039207047	446
0.221324653236779	0	0	0	0	DHRSX	0.521961888358985	0.00587165638872024	0.00307340766315265	1735
-0.248228342244919	0	0	0	0	XG	0.593527452345118	0.00448559658926256	0.00266718785235519	4831
-0.380330065300827	0	0	0	0	CSF2RA	0.482043593230621	0.00415808528126191	0.00200870462976782	2808
-1.77200775514369	0	0	0	0	ASMT	0.498615061640652	0.00186855207921886	0.000932561951671769	5992
-0.189873725292393	0	0	0	0	CD99	0.575361639998623	0.00463833140442975	0.00267398480688947	4213.5
-0.410161333245553	0	0	0	0	ASMTL	0.323055664875033	0.00408748688034798	0.00132414978117182	791
1.91433864662301	0	0	0	0	SHOX	2.31965787409028	0.0154306776378491	0.035079561204261	45
0.95411380728784	0	0	0	0	AKAP17A	0.313542340315128	0.00893028044903883	0.00281729186517122	-2900
-1.92315887560772	0	0	0	0	IL3RA	0.466442691767479	0.00171290989801702	0.000799705233449089	5297
-0.128060114040828	0	0	0	0	ARSH	0.436616289729985	0.00480576819496821	0.00210397326689125	1327
1.52790829340922	0	0	0	0	ARSE	0.392150680568213	0.0123876295224461	0.00489467347340914	-4648
-0.770012349172346	0	0	0	0	CRLF2	2.64334290792922	0.0033243424759043	0.00873963265283056	3821
2.21973834821714	0	0	0	0	ZBED1	0.289747758128707	0.0183463300909781	0.00538599041507147	-7199
-0.408290185247188	0	0	0	0	PPP2R3B	0.374423019678733	0.00409187981897421	0.00153602597142405	1256
-0.0714870290613633	0	0	0	0	ARSD	0.396954947700385	0.00496427533481476	0.00197651079156753	652
3.83309314631421	0	0	0	0	P2RY8	0.400012630439226	0.0452242459697234	0.0185948212164724	-10218.5
-0.920709245614011	0	0	0	0	PLCXD1	0.445688412485518	0.00304860527790625	0.00136102809075729	3404
-0.937589782600392	0	0	0	0	GYG2	0.9702859392217	0.00301917460422183	0.00292972565715395	7762
1.88114373376481	0	0	0	0	SLC25A6	8.81373354827357	0.0151426602662318	0.119342666782216	44.5
0.818184223167406	0	0	0	0	KAL1	0.409102822884396	0.00826284400366818	0.00339693845819988	-2102
-1.17513678971631	0	0	0	0	VCX2	0.588102600208518	0.00263384213419302	0.00155065175516793	7300.5
-0.689331218496604	0	0	0	0	FAM9A	0.547751417185324	0.0034820446842877	0.00191030325958199	5066.5
-0.562555902366136	0	0	0	0	FAM9B	0.625980414644314	0.00374503601646845	0.00234760765139674	6445
-1.91562542998519	0	0	0	0	MXRA5	0.0703114880048548	0.00172035140341434	0.000121154247756457	102
0.324839320743879	0	0	0	0	VCX3A	0.570844139379426	0.00623041838946176	0.00356613317569497	2284
2.03925167937792	0	0	0	0	PRKX	0.494592910075602	0.0165636126639249	0.00826140486304535	-4772.5
1.8801820245882	0	0	0	0	VCX3B	2.56278298380288	0.0151343953270212	0.0378900059647667	94
-1.22655927496472	1	0	0	0	SHROOM2	0.148415363998782	0.021878121239133	0.00330869402596585	-6397
1.46170855700403	0	0	0	0	WWC3	0.209737020367417	0.0119293717106114	0.00252584294057796	-3936
-0.4839931935161	0	0	0	0	HDHD1	0.577348933473374	0.00391784858808223	0.00226571758041056	5210.5
-0.87093267346211	0	0	0	0	GPR143	0.540957467888537	0.00313706469207835	0.00169946597313797	5385
4.26752487004354	0	0	0	0	NLGN4X	0.299180795816018	0.0573550333183473	0.017878145788528	-12121
-0.876399769294957	0	0	0	0	PNPLA4	0.561405124098772	0.00312722519508458	0.00175805166049002	5866.5
0.639344795851685	0	0	1	0	VCX	0.559718239905139	0.0384416153286409	0.0218869130380546	-5997.5
2.53693811150536	1	1	1	0	TBL1X	0.411661551487592	0.812809607747495	0.641255365391077	-11885
0.657303694175022	0	0	0	0	STS	0.421816097439715	0.00753656535747099	0.00319295809456843	-1394
4.69776654414722	0	0	0	0	CLCN4	7.01686670462959	0.0723304550819775	0.353631692851751	-259
1.07744978250514	0	0	0	0	TMSB4X	0.669686638263822	0.00958196831965493	0.00643729074208731	1537.5
3.56959442187084	0	0	0	0	PRPS2	0.503572302487536	0.0391007315975765	0.0200798085513673	-7527
0.830395082454098	0	0	0	0	HCCS	0.561648836286154	0.00832072199371477	0.00469043187522669	392.5
-0.523468433716455	0	0	0	0	ATXN3L	0.562374251965376	0.00383004518571303	0.00215753520698214	4933.5
2.83633137320061	0	0	0	0	TLR7	1.54678700829893	0.0259726827792107	0.039611663011332	-672
3.08138533144927	0	0	0	0	MID1	0.376000512732192	0.0297957558685969	0.0114154620710703	-9225
3.27710014561522	0	0	0	0	GLRA2	2.21508541551453	0.033235793514276	0.0707624294001917	-462
0.0545535895865459	0	0	0	0	TCEANC	0.574947411881633	0.00533636828650981	0.00307510634441242	3352
-0.34702455756443	0	0	0	0	OFD1	0.268064945805082	0.00423834126261744	0.00113968630062426	284
1.91111977542254	0	0	0	0	GPM6B	0.528392057263077	0.0154025144632361	0.00819811723084458	-3690
0.234452567433418	0	0	0	0	AMELX	0.597711834320487	0.00591599282645868	0.00354449474135696	3222.5
1.9915143636604	0	0	0	0	ARHGAP6	0.314129312193012	0.0161212990709906	0.00512079399430371	-6461
0.732852875691628	0	0	0	0	GEMIN8	0.555334093712464	0.00786937800844179	0.004385479939416	587
1.66800860623402	0	0	0	0	FRMPD4	0.226495936966478	0.0134155339001514	0.00307042572859675	-4853
-1.08926482470696	0	0	0	0	FAM9C	0.633143933952519	0.00276712292578467	0.00175376750499834	8042
1.99139963673495	0	0	1	0	MSL3	0.507999561316604	0.0801679956918742	0.0423975820140038	-8375
3.24252880181106	0	0	0	0	TLR8	0.327964374687892	0.0326014202655811	0.0109316086468597	-10002
0.782737535085554	0	0	0	0	TRAPPC2	0.644271132266414	0.00809708302943273	0.00523178651295606	2177
0.447965594526855	0	0	0	0	EGFL6	0.348832843940326	0.00668561010153767	0.00234235781930599	-1156
1.51300934929217	0	0	0	0	RAB9A	0.60773277606594	0.0122830010649224	0.00750092366298413	-790
-0.993439048505118	0	0	0	0	ASB11	0.411449933388672	0.00292380732086758	0.00120507409347165	2904
1.70548352336611	0	0	0	0	PIGA	0.490990239953878	0.013704463420845	0.00677602554450062	-3885.5
-0.0385449142692713	0	0	0	0	FIGF	0.550364908847493	0.00505895824803722	0.00279062100757971	3155.5
2.67188006376405	0	0	0	0	CTPS2	0.993657975375229	0.0236793748627188	0.0235327342046335	-1428
0.435946538310906	0	0	0	0	ASB9	0.573522902418044	0.00663975878791191	0.00381886779742915	1978
0.0680098844312863	0	0	0	0	S100G	29.851173243474	0.0053776970093577	0.138969114624724	219
3.44859596085848	0	0	1	0	RBBP7	0.50553892025376	0.167965783837399	0.0926042607331239	-8876.5
1.25422313151515	0	0	0	0	SYAP1	0.530583749596674	0.0105989079312368	0.00565172754151686	-1648.5
1.00492393129297	0	0	0	0	BMX	8.88510330970881	0.00919325681868864	0.0761620678258242	214
0.827982891730927	0	0	0	0	GRPR	0.510492087807659	0.00830925672745632	0.00425913377697343	-554.5
-0.528446926498874	0	0	0	0	FANCB	0.411137559544793	0.00381911181403472	0.00157371957794808	2009
0.65410753705882	0	0	0	0	CA5B	0.537907282828035	0.00752279772514361	0.00406068371488869	517
0.0058807683049885	0	0	0	0	TXLNG	0.488746492053591	0.00518949872792343	0.00254309663008587	1814.5
2.26457765851674	0	0	0	0	AP1S2	0.628951717023276	0.0188176540171112	0.0119186149437213	-2218.5
-1.32168278075017	0	0	0	0	TMEM27	0.616712243425191	0.00242101136081196	0.00149445420408278	8260
1.24083841824835	0	0	0	0	ZRSR2	0.466519542351904	0.010518306857922	0.00493468592799661	-2816
0.980508011849248	0	0	0	0	ACE2	0.416007315398669	0.00906594408040442	0.00379157347413642	-2590
1.67323912134289	0	0	0	0	MOSPD2	0.499663969615875	0.0134554971760311	0.00676879670269831	-3603
-1.1188868826765	0	0	0	0	PIR	0.580486795889183	0.00272040373680404	0.00158096280365421	6965
1.51442877391148	0	0	0	0	RS1	0.561648836286154	0.012292931305868	0.00694171706181489	-1846.5
2.55917618401742	0	0	0	0	CDKL5	0.32285993941732	0.0222230591910179	0.00728455458076183	-8256
2.54044468281999	0	0	0	0	EIF1AX	0.63233543230653	0.0219896518366748	0.0140181706360875	-2680
0.180881610768642	0	0	0	0	BEND2	0.891759424805868	0.00573713526837957	0.00511932372502373	4086
1.22505422897531	0	0	0	0	REPS2	0.453801843875577	0.0104240354030607	0.00475753409270042	-2971
2.78094054454394	0	0	0	0	PDHA1	0.780705579313302	0.0251770679825242	0.0197650041885321	-2016
1.66688087914598	0	0	0	0	GPR64	0.337403876202232	0.0134069329583513	0.00456409589190533	-5357
0.565852100869815	0	0	0	0	CXorf23	0.443673335027005	0.00715233824591482	0.00318597901815988	-826
2.08332834719875	0	0	0	0	SCML2	0.431145314177754	0.0169825902580601	0.00739338917415354	-5996
1.66984061291098	0	0	0	0	NHS	0.222715254695284	0.0134295178411137	0.00302250921917625	-4828
1.67560376736482	0	0	0	0	PPEF1	0.43718499695685	0.0134736025596671	0.00593546657984785	-4705
3.51228269237554	0	0	0	0	CNKSR2	0.343897372169802	0.037878251668173	0.0133582098897913	-10433
1.67497471176786	0	0	0	0	KLHL34	0.24957834528717	0.0134687837254693	0.00339583951372157	-5115
-0.20536403315494	0	0	0	0	RAI2	0.450007378034585	0.00459729017832155	0.00207405880507878	1762
2.36593425074436	0	0	0	0	SCML1	0.529426958789495	0.0199272406933841	0.0106498850273406	-4772
1.86749446895245	0	0	0	0	SH3KBP1	0.384313788532468	0.0150257732951216	0.00582853272230668	-5873.5
4.72381033929086	0	0	0	0	RPS6KA3	8.52169400585107	0.0733442379222477	0.402802128972108	-206
-0.341999242944201	0	0	0	0	MAP7D2	0.405242447931207	0.00425058391506518	0.00172688279038293	1480
-1.61125896966676	0	0	0	0	MAP3K15	0.148875948200185	0.00204959221128439	0.000305668227554706	489
1.80312513490319	0	0	0	0	PHKA2	0.230122473011266	0.0144864073084865	0.00337124667520268	-5378
0.58275579989022	0	0	0	0	CXorf58	0.543670113205395	0.00722186254756274	0.00393929313143086	843
0.121017641399383	0	0	0	0	ZNF645	0.490990239953878	0.00554362144834882	0.0027295663206633	1481.5
1.44550242868203	0	0	0	0	POLA1	0.252977109171597	0.0118197634639016	0.00301676663406189	-4341
1.34455387896363	0	0	0	0	YY2	0.472077837594949	0.01115907272255	0.00529916914672949	-3063.5
2.41275445654949	0	0	0	0	PTCHD1	0.337479762343719	0.0204612056983407	0.00700013658996339	-7784
3.81316459685613	0	0	0	0	EIF2S3	0.492903494377724	0.0447308246702024	0.0225596981508549	-8102
1.70373126922416	0	0	0	0	PRDX4	1.25772357886054	0.0136908179029243	0.0171587213689931	52
-0.272005510480726	0	0	0	0	SMPX	0.659076240927018	0.00442480845636289	0.00292069219433373	6048
-0.566608609861686	0	0	0	0	DDX53	0.442605379497055	0.00373633028019439	0.0016571712079499	2592
2.9034201225596	0	0	0	0	ZFX	0.379952280791692	0.026969130775572	0.010421248604584	-8791
2.29629808435503	0	0	0	0	SMS	0.527731479092578	0.0191582323205104	0.0102027149573426	-4659.5
1.94296080925207	0	0	0	0	MBTPS2	0.498457631661878	0.0156833436872899	0.0078794613178589	-4390
1.29106207675304	0	0	0	0	PHEX	0.397817638412385	0.0108239160736489	0.00433419503546004	-3820
-1.04643001540096	0	0	0	0	APOO	0.61111357790722	0.00283609948354824	0.00173509266817729	7494
2.15874667889084	0	0	0	0	PCYT1B	0.521575777326987	0.0177237737325425	0.00932334847130979	-4481
1.84014833212867	0	0	0	0	SAT1	0.614514845118893	0.0147942586218619	0.00914343652349106	-1544.5
0.316661290187933	0	0	0	0	ACOT9	0.811136796914378	0.00620129926803797	0.00503600038973798	3838
3.97648380328926	0	0	0	0	KLHL15	0.428034372019434	0.0489303116373704	0.0215468761123216	-9824
3.36314216426685	0	0	0	0	ARX	0.540281180859722	0.0348667981437689	0.0191447447937524	-6337.5
2.63710710851812	0	0	0	0	PDK3	0.504554569790692	0.0232203878771721	0.0118523071633555	-5951
0.727371857171835	0	0	0	0	TMEM47	0.650460295967576	0.00784474981418078	0.00511672881883732	2489
-1.56290631195508	0	0	0	0	MAGEB6	0.486242328222464	0.00210739848492429	0.00102581705157711	5372.5
1.2941005513845	0	0	0	0	TAB3	0.422881148978369	0.0108426842854259	0.00461403937565848	-3566.5
-0.0572326110870697	0	0	0	0	MAGEB4	0.537113623516964	0.00500502732010469	0.00269451101665442	2950.5
-0.804989728029431	0	0	0	0	MAGEB18	0.546067835082293	0.00325820583425245	0.00178183684541062	5348
-2.52986972508542	0	0	0	0	MAGEB2	0.555238180422132	0.00120801742773668	0.000671098012444654	8329
0.238926503764102	0	0	0	0	CXorf21	0.584061686632399	0.00593117839742085	0.00347274147757146	2919
-4.8191306906303	0	0	0	0	DMD	0.0577346594270321	0.00032312892522235	1.86614220363944e-05	157
0.597657233335596	0	0	0	0	DCAF8L2	0.438027352566945	0.00728370775467648	0.00320357637448997	-1015.5
-0.762338766962682	0	0	0	0	DCAF8L1	0.324212900583676	0.00333903002463164	0.001085004951463	1372
0.294729334398927	0	0	0	0	FAM47A	0.315088430504002	0.00612387320813233	0.00193768895213914	-903
1.94222865503307	0	0	0	0	NR0B1	0.384564607785721	0.0156768300372433	0.00608748669670704	-6115
2.93361730883164	0	0	0	0	IL1RAPL1	0.419616072159148	0.027429680736574	0.0116961345954621	-8317
0.583964997014223	0	0	0	0	FTHL17	0.889126498187	0.00722686156700815	0.00643074712479939	2710
3.23926120529489	0	0	0	0	GK	0.464717513417464	0.0325420696504609	0.0153909682817521	-8056
-0.836526761587163	0	0	0	0	MAGEB1	1.15372494435759	0.00319969945657911	0.00368975837979474	6919.5
0.696393810252574	0	0	0	0	MAGEB10	0.543469058900937	0.00770698493530156	0.00420329721925645	454.5
0.234977036671954	0	0	0	0	FAM47B	1.50513218956701	0.00591777099425689	0.00888048196031384	2949
-0.224722620674557	0	0	0	0	MAGEB3	0.550987261250751	0.00454650781958208	0.00251019241860956	3785
1.34732445466603	0	0	0	0	ATP6AP2	0.54240416633562	0.0111767087502371	0.00609345806912595	-1781.5
0.152760590796638	0	0	0	0	DYNLT3	0.651238477934304	0.00564540989619029	0.00368376127500529	4408
1.47808160186629	0	0	0	0	RPGR	0.404624980517248	0.0120411285203913	0.00490732207810049	-4394
-1.41337086133713	0	0	0	0	SYTL5	0.418623525830818	0.00229666804804341	0.000962724790360144	3668
1.06327337117093	0	0	0	0	BCOR	0.153154831393448	0.00950472919395148	0.00146750726543886	-2194
-0.215973388912068	0	0	0	0	MAGEB16	0.570844139379426	0.00456938969188258	0.00261353454060405	4180
2.18254557832404	0	0	0	0	XK	0.47874914782569	0.0179641877429211	0.00868163328878675	-5485
0.845666453405639	0	0	0	0	OTC	0.544997484289616	0.00839367250366552	0.00459206833335171	-10
1.89871583292638	0	0	0	0	CYBB	0.468434834356676	0.0152944598708738	0.00722318246651416	-4891.5
0.643030840909515	0	0	0	0	MID1IP1	0.546288621765171	0.00747527707434739	0.00409755631956374	726
1.26291739147526	0	0	0	0	LANCL3	0.525024626759602	0.0106515907274009	0.00562078455287304	-1768
